voltage1 (V),voltage2 (V)
1.7377500000000001,1.64275
1.72225,1.619125
1.5987500000000001,1.737125
1.709875,1.655125
1.713625,1.6115
1.583625,1.703875
1.68825,1.616
1.737625,1.584375
1.6151250000000001,1.7405
1.67,1.71
1.754,1.56775
1.6255,1.6928750000000001
1.605875,1.7493750000000001
1.7515,1.588625
1.683625,1.610625
1.589375,1.740875
1.71575,1.6065
1.699875,1.58125
1.58175,1.783375
1.7015,1.698375
1.719,1.586
1.5585,1.7135
1.62725,1.686125
1.734625,1.5622500000000001
1.605,1.692625
1.602375,1.744
1.735875,1.6091250000000001
1.65825,1.660125
1.5905,1.7315
1.717,1.604
1.7005000000000001,1.599
1.577625,1.747625
1.69,1.635625
1.737875,1.5478750000000001
1.60925,1.750375
1.6612500000000001,1.7393750000000001
1.7473750000000001,1.539625
1.63175,1.65875
1.6155,1.73825
1.748,1.627625
1.68825,1.6616250000000001
1.600875,1.74825
1.741875,1.66375
1.7325,1.62125
1.59375,1.727125
1.699375,1.6596250000000001
1.74875,1.595625
1.609,1.7465
1.6808750000000001,1.6795
1.691125,1.633375
1.605625,1.74725
1.7425,1.642875
1.68175,1.65825
1.59725,1.737625
1.743,1.5951250000000001
1.6995,1.64775
1.6015,1.754375
1.744375,1.6385
1.7457500000000001,1.6223750000000001
1.608625,1.7633750000000001
1.706375,1.664125
1.747875,1.5486250000000001
1.612625,1.738625
1.68075,1.74025
1.78,1.56875
1.6400000000000001,1.681
1.637125,1.71725
1.765625,1.587
1.666125,1.67475
1.616875,1.753875
1.75125,1.6215
1.691625,1.6385
1.593625,1.7775
1.72725,1.657875
1.7161250000000001,1.5975000000000001
1.579,1.7381250000000001
1.704,1.655875
1.751875,1.572
1.595875,1.740375
1.667125,1.707625
1.7517500000000001,1.544875
1.6071250000000001,1.6985000000000001
1.62625,1.760125
1.7653750000000001,1.61925
1.661875,1.683125
1.608125,1.73875
1.7413750000000001,1.58925
1.67875,1.63625
1.58425,1.770375
1.72225,1.644875
1.7215,1.605375
1.578875,1.73675
1.70575,1.642625
1.733625,1.57525
1.586625,1.734375
1.6765,1.683625
1.7573750000000001,1.5595
1.609375,1.6995
1.649375,1.715375
1.759125,1.569
1.623,1.693375
1.623,1.719625
1.742375,1.553
1.6185,1.7065000000000001
1.646125,1.7437500000000001
1.7753750000000001,1.58725
1.6825,1.6516250000000001
1.592875,1.7593750000000001
1.747625,1.6385
1.7061250000000001,1.6260000000000001
1.57575,1.715125
1.7141250000000001,1.6225
1.733875,1.603625
1.591,1.78725
1.701125,1.69775
1.7485,1.58425
1.587375,1.733
1.667875,1.714625
1.75525,1.5655000000000001
1.61325,1.6868750000000001
1.649,1.70875
1.7573750000000001,1.567
1.6415,1.698
1.628625,1.762625
1.7593750000000001,1.576
1.672125,1.6405
1.598375,1.784125
1.7435,1.64375
1.701,1.61625
1.5871250000000001,1.767875
1.723625,1.67025
1.71625,1.611375
1.581,1.731375
1.7055,1.647375
1.738875,1.588625
1.5798750000000001,1.75675
1.660125,1.676
1.739875,1.558375
1.596625,1.750375
1.663,1.715
1.746375,1.5675000000000001
1.606,1.7048750000000001
1.6287500000000001,1.7025000000000001
1.7405,1.575
1.642875,1.684625
1.615375,1.7381250000000001
1.7453750000000001,1.56075
1.61375,1.673
1.5931250000000001,1.766
1.746875,1.611625
1.657375,1.65875
1.577125,1.782875
1.720875,1.636875
1.6945000000000001,1.59175
1.548375,1.7377500000000001
1.658875,1.656875
1.6855,1.58025
1.5486250000000001,1.728625
1.614625,1.701375
1.6945000000000001,1.593375
1.5585,1.721875
1.576,1.735125
1.683,1.5835000000000001
1.572375,1.66075
1.524375,1.77125
1.667375,1.63025
1.6195,1.625875
1.51325,1.747875
1.64825,1.6595
1.6535,1.628875
1.515625,1.746125
1.63675,1.64975
1.698125,1.59
1.531125,1.744875
1.647375,1.675875
1.724,1.57375
1.57425,1.7437500000000001
1.6267500000000001,1.72225
1.7317500000000001,1.555625
1.60025,1.661
1.60025,1.73225
1.74675,1.6335
1.656375,1.682
1.58125,1.7393750000000001
1.728875,1.605625
1.71525,1.595875
1.58875,1.7435
1.701125,1.646875
1.741,1.570125
1.5831250000000001,1.723875
1.673875,1.681125
1.75275,1.5505
1.6131250000000001,1.699
1.648625,1.7035
1.7565,1.552
1.6536250000000001,1.699875
1.625625,1.767625
1.75675,1.59825
1.689875,1.622875
1.602125,1.753125
1.744,1.633375
1.733125,1.588375
1.5885,1.7395
1.69225,1.6705
1.76025,1.55525
1.624625,1.709
1.655,1.72475
1.7695,1.559125
1.6632500000000001,1.665875
1.6107500000000001,1.76675
1.7766250000000001,1.61575
1.7285,1.610125
1.6011250000000001,1.7593750000000001
1.7261250000000001,1.6456250000000001
1.748875,1.565625
1.6111250000000001,1.713375
1.698,1.673
1.760375,1.5475
1.6185,1.703
1.6560000000000001,1.739625
1.7726250000000001,1.57475
1.675875,1.6405
1.61625,1.737125
1.756875,1.612625
1.705625,1.616125
1.6047500000000001,1.756
1.739625,1.65675
1.749,1.5622500000000001
1.596,1.6925000000000001
1.6745,1.667
1.754,1.5798750000000001
1.6260000000000001,1.72825
1.65075,1.720625
1.7565,1.5775000000000001
1.647875,1.6445
1.586375,1.71675
1.746625,1.6307500000000001
1.71875,1.6415
1.59975,1.764125
1.7241250000000001,1.642125
1.73,1.570875
1.58075,1.727375
1.6745,1.6735
1.763875,1.56825
1.618625,1.698125
1.632625,1.70575
1.756,1.552375
1.650125,1.659
1.623875,1.711375
1.75625,1.5698750000000001
1.648125,1.70825
1.61925,1.748375
1.75125,1.57125
1.663375,1.643875
1.610125,1.7401250000000001
1.758,1.599375
1.7028750000000001,1.617875
1.595,1.77125
1.7375,1.653875
1.7437500000000001,1.5595
1.594125,1.721125
1.6915,1.69
1.7577500000000001,1.570125
1.621875,1.71
1.640125,1.7101250000000001
1.754,1.562
1.64375,1.66475
1.6055,1.72825
1.75225,1.6047500000000001
1.6868750000000001,1.62825
1.599375,1.751875
1.735125,1.6247500000000001
1.722625,1.632875
1.5911250000000001,1.7473750000000001
1.71725,1.6145
1.72475,1.592
1.5875000000000001,1.7665
1.705,1.68425
1.758375,1.5655000000000001
1.598375,1.7045000000000001
1.65825,1.689125
1.753875,1.559625
1.617125,1.688125
1.619125,1.7265000000000001
1.7535,1.56725
1.668625,1.6227500000000001
1.607875,1.7235
1.74425,1.608375
1.698125,1.63825
1.6,1.7590000000000001
1.717375,1.637125
1.715,1.57525
1.57675,1.7221250000000001
1.694625,1.663125
1.74325,1.574375
1.584375,1.714375
1.66675,1.701125
1.752875,1.566625
1.597625,1.706
1.6540000000000001,1.664625
1.7355,1.56375
1.6125,1.714625
1.63725,1.72275
1.7495,1.56575
1.644625,1.662875
1.592875,1.727875
1.73125,1.582875
1.68075,1.62725
1.588125,1.757125
1.725125,1.6267500000000001
1.7221250000000001,1.571375
1.568375,1.7295
1.682375,1.65775
1.7361250000000001,1.568
1.6011250000000001,1.721875
1.66075,1.6955
1.748,1.54925
1.60825,1.661875
1.611875,1.7161250000000001
1.744875,1.575625
1.653375,1.6620000000000001
1.5905,1.7437500000000001
1.730625,1.580375
1.6435,1.66875
1.59325,1.7341250000000001
1.74825,1.6085
1.7015,1.6287500000000001
1.581375,1.755125
1.7088750000000001,1.64425
1.729375,1.59
1.601,1.7261250000000001
1.692375,1.6755
1.73225,1.569375
1.59525,1.700375
1.6335,1.6792500000000001
1.74225,1.5698750000000001
1.624,1.702
1.62325,1.7321250000000001
1.753875,1.57725
1.6565,1.65275
1.593625,1.757125
1.742375,1.6145
1.7115,1.583625
1.57475,1.73075
1.71675,1.655125
1.73725,1.5915000000000001
1.5905,1.73825
1.7405,1.60025
1.691875,1.6440000000000001
1.588875,1.7505
1.73225,1.61575
1.729375,1.569
1.586625,1.7397500000000001
1.6975,1.66075
1.74925,1.5522500000000001
1.599875,1.70375
1.649875,1.670125
1.74725,1.526
1.62125,1.6792500000000001
1.630125,1.7475
1.7577500000000001,1.586125
1.6605,1.65225
1.5987500000000001,1.743
1.739125,1.616125
1.689875,1.623
1.58,1.745125
1.716625,1.6225
1.728625,1.558125
1.58475,1.727625
1.688625,1.675375
1.754625,1.5675000000000001
1.600875,1.704625
1.6465,1.687875
1.752875,1.557
1.602625,1.679125
1.604875,1.6692500000000001
1.734875,1.573375
1.66175,1.69275
1.61725,1.746875
1.742875,1.59375
1.669375,1.627625
1.582875,1.745875
1.72275,1.611875
1.702,1.606
1.5835000000000001,1.75
1.7181250000000001,1.65375
1.71325,1.613
1.591,1.746375
1.701375,1.6415
1.721375,1.541875
1.5871250000000001,1.695125
1.67625,1.685
1.76125,1.57875
1.621,1.702375
1.619375,1.713125
1.742875,1.578625
1.657,1.644875
1.586375,1.6968750000000001
1.742875,1.5905
1.696375,1.6635
1.6085,1.7645
1.739,1.626125
1.73025,1.56925
1.5871250000000001,1.723875
1.677375,1.661875
1.756125,1.5422500000000001
1.62775,1.70575
1.649375,1.7317500000000001
1.756625,1.56975
1.640125,1.660625
1.606375,1.744625
1.75025,1.615625
1.699875,1.602
1.584625,1.726
1.713625,1.647875
1.744875,1.5835000000000001
1.601375,1.73025
1.67275,1.68675
1.741,1.533375
1.58975,1.6825
1.627625,1.754625
1.76875,1.59975
1.673875,1.6645
1.6111250000000001,1.741
1.73675,1.591375
1.672125,1.6323750000000001
1.594875,1.7425
1.73325,1.6380000000000001
1.709625,1.6185
1.589875,1.739625
1.706,1.637625
1.74325,1.554875
1.5991250000000001,1.718
1.6625,1.6848750000000001
1.739625,1.54
1.617375,1.705125
1.6385,1.7225000000000001
1.746625,1.570125
1.5805,1.717375
1.67225,1.665375
1.7341250000000001,1.55475
1.6011250000000001,1.72625
1.6455,1.717625
1.7493750000000001,1.5618750000000001
1.61,1.6928750000000001
1.6285,1.711375
1.7485,1.551625
1.61525,1.6735
1.608875,1.73475
1.7417500000000001,1.5798750000000001
1.6495,1.654875
1.588625,1.735875
1.7175,1.582625
1.67075,1.6223750000000001
1.574125,1.778875
1.7145000000000001,1.669875
1.738,1.576875
1.582625,1.70025
1.6736250000000001,1.65175
1.73025,1.57525
1.584375,1.73525
1.628625,1.721375
1.742625,1.554875
1.621375,1.67775
1.6031250000000001,1.741125
1.73025,1.569
1.63475,1.663125
1.592625,1.741625
1.730625,1.610125
1.66975,1.634625
1.57425,1.75475
1.714375,1.634125
1.699125,1.59325
1.572875,1.746125
1.691125,1.654875
1.709,1.61125
1.58725,1.760625
1.69075,1.66375
1.722,1.570125
1.57325,1.7317500000000001
1.67225,1.674
1.73025,1.564875
1.5778750000000001,1.725
1.671,1.67825
1.737125,1.557625
1.58375,1.705
1.62825,1.70275
1.745,1.5578750000000001
1.59575,1.699625
1.6051250000000001,1.71825
1.741875,1.53975
1.627125,1.663375
1.602125,1.727875
1.7353750000000001,1.56975
1.631625,1.66625
1.5955000000000001,1.74075
1.74125,1.60825
1.653,1.658625
1.58325,1.728
1.724375,1.5947500000000001
1.6545,1.64125
1.57,1.747
1.703875,1.6280000000000001
1.70025,1.602125
1.5791250000000001,1.744
1.6892500000000001,1.6456250000000001
1.68675,1.60525
1.56775,1.723125
1.69275,1.634125
1.7315,1.6165
1.591,1.7585
1.667,1.682375
1.7355,1.5482500000000001
1.61225,1.692625
1.622125,1.727125
1.7375,1.5705
1.611,1.6865
1.602375,1.74225
1.748875,1.580125
1.6260000000000001,1.6403750000000001
1.58275,1.736875
1.74075,1.64425
1.6655,1.6665
1.57775,1.75675
1.7225000000000001,1.62725
1.690625,1.61175
1.572875,1.750375
1.7025000000000001,1.65325
1.70975,1.60375
1.576125,1.741875
1.692375,1.65625
1.726375,1.595
1.58825,1.727875
1.67975,1.647875
1.731375,1.579
1.589625,1.724875
1.649125,1.70225
1.745,1.5638750000000001
1.614875,1.67875
1.596875,1.70825
1.731625,1.56925
1.655875,1.65575
1.580875,1.7585
1.723875,1.625375
1.699,1.595875
1.570125,1.740875
1.6865,1.6600000000000001
1.7277500000000001,1.615875
1.58475,1.742875
1.702375,1.6283750000000001
1.707625,1.549
1.576375,1.736
1.686,1.6935
1.73025,1.569625
1.578875,1.72
1.654125,1.703875
1.763875,1.56725
1.627875,1.67825
1.5971250000000001,1.729
1.733625,1.58975
1.6640000000000001,1.6516250000000001
1.59425,1.74225
1.7221250000000001,1.604875
1.691875,1.6011250000000001
1.570375,1.724875
1.684375,1.6067500000000001
1.70725,1.559625
1.578375,1.769625
1.6796250000000001,1.7185000000000001
1.747875,1.56275
1.583375,1.6845
1.606875,1.698125
1.729125,1.5638750000000001
1.5855000000000001,1.72125
1.654625,1.692
1.7285,1.551625
1.597875,1.6765
1.620875,1.71225
1.742875,1.577
1.641125,1.659375
1.58725,1.732375
1.730375,1.61525
1.693625,1.613625
1.576,1.7261250000000001
1.703,1.6605
1.72725,1.59625
1.569125,1.707625
1.64525,1.665
1.73675,1.541375
1.608625,1.6788750000000001
1.60625,1.7357500000000001
1.739625,1.605875
1.654625,1.64575
1.58,1.734625
1.723875,1.607625
1.699,1.5967500000000001
1.572625,1.746375
1.72875,1.623125
1.711375,1.628125
1.595375,1.734875
1.6995,1.637
1.7197500000000001,1.57725
1.58175,1.714875
1.670875,1.695
1.7517500000000001,1.583375
1.609875,1.699875
1.6280000000000001,1.717125
1.748,1.569375
1.6460000000000001,1.657875
1.598125,1.738
1.7361250000000001,1.6123750000000001
1.695875,1.623875
1.58375,1.758125
1.705375,1.6435
1.732,1.5542500000000001
1.590125,1.7025000000000001
1.666625,1.678
1.7457500000000001,1.55925
1.6187500000000001,1.6965000000000001
1.6285,1.728875
1.75,1.586125
1.650375,1.66475
1.5935000000000001,1.762125
1.744,1.608125
1.70625,1.5935000000000001
1.5911250000000001,1.7395
1.71525,1.602875
1.69975,1.6165
1.576625,1.757875
1.70925,1.649875
1.7325,1.594
1.578625,1.742875
1.658625,1.69025
1.7225000000000001,1.54075
1.56775,1.69825
1.5995000000000001,1.7185000000000001
1.74925,1.564875
1.592125,1.665
1.50625,1.71475
1.6485,1.580375
1.6845,1.6545
1.644625,1.748
1.664875,1.613875
1.46,1.58275
1.4865,1.70975
1.890125,1.6400000000000001
1.902125,1.605375
1.62725,1.762875
1.6516250000000001,1.691375
1.7241250000000001,1.547125
1.602,1.736625
1.664625,1.73675
1.6835,1.546125
1.537875,1.650625
1.6560000000000001,1.6835
1.753875,1.5935000000000001
1.43625,1.633125
1.256625,1.6805
1.798375,1.635875
2.020875,1.6525
1.4975,1.740875
1.492625,1.636625
1.7695,1.616875
1.68575,1.7455
1.71725,1.6365
1.693375,1.54875
1.578,1.70475
1.536375,1.698375
1.4757500000000001,1.517625
1.447375,1.64525
1.517125,1.7575
1.6476250000000001,1.561625
1.4825,1.5386250000000001
1.54475,1.707625
1.93975,1.6183750000000001
1.857625,1.6085
1.61375,1.757625
1.793625,1.691375
1.7965,1.62175
1.54125,1.756125
1.616,1.657125
1.464,1.504125
1.222,1.6445
1.577,1.6575
1.852875,1.622625
1.586625,1.76275
1.572375,1.581375
1.3245,1.4328750000000001
1.26075,1.721625
1.694125,1.78125
2.0525,1.624
1.515125,1.663125
1.18925,1.55175
1.1888750000000001,1.44475
1.413125,1.666375
1.49,1.713875
1.570125,1.55775
1.35375,1.58675
1.36575,1.7141250000000001
1.967125,1.644625
1.836625,1.65975
1.324375,1.724375
1.434125,1.591625
1.69825,1.6005
1.719875,1.743125
1.555125,1.6215
1.52725,1.646875
1.5725,1.718875
1.9175,1.6520000000000001
1.78575,1.566
1.0255,1.697625
1.552875,1.6868750000000001
2.15575,1.578
1.785375,1.7325
1.5005,1.6725
1.673125,1.561375
1.40875,1.75075
1.674375,1.6676250000000001
1.853625,1.548125
1.72825,1.726625
1.659375,1.70125
1.788875,1.566875
1.66825,1.7337500000000001
1.777125,1.631
1.721125,1.5795000000000001
1.52625,1.7201250000000001
1.5695000000000001,1.6095
1.3723750000000001,1.530375
1.379,1.736375
1.89775,1.707625
1.7650000000000001,1.539625
1.346625,1.66275
1.71425,1.6725
1.736625,1.559625
1.514125,1.7445
1.569375,1.7573750000000001
1.80975,1.565375
1.838375,1.59925
1.38925,1.7595
1.3860000000000001,1.6575
1.569375,1.574125
1.68,1.7161250000000001
1.72625,1.5825
1.6403750000000001,1.529875
1.25325,1.72075
1.438625,1.6772500000000001
2.05425,1.510125
1.402625,1.723
0.928,1.72125
1.63025,1.540375
1.9172500000000001,1.708625
1.897125,1.6975
1.504,1.56825
1.51925,1.65525
1.82475,1.744
1.978875,1.5662500000000001
1.269375,1.646125
0.99875,1.6776250000000001
1.695375,1.536875
2.0625,1.692
1.76275,1.77925
1.556625,1.608875
1.52475,1.652125
1.567375,1.734
1.970875,1.6225
1.5818750000000001,1.6223750000000001
1.2650000000000001,1.7998750000000001
1.787375,1.6267500000000001
1.600625,1.480625
1.42875,1.674
1.815125,1.6952500000000001
1.895375,1.635875
1.35575,1.7105000000000001
1.48125,1.679
1.97675,1.586625
1.7445,1.6968750000000001
1.374,1.71925
1.46775,1.649
1.5205,1.6605
1.838375,1.624125
1.947625,1.6071250000000001
1.396125,1.6545
1.323125,1.769875
1.752875,1.5955000000000001
1.692125,1.545625
1.7965,1.732375
1.758875,1.696
1.498625,1.54275
0.93925,1.660125
1.5811250000000001,1.70575
2.1415,1.559625
1.826,1.587625
0.939875,1.77575
1.509125,1.697875
2.081875,1.563125
2.0255,1.70975
1.773875,1.6785
1.5935000000000001,1.593
1.55375,1.7375
1.5815000000000001,1.679875
1.71925,1.5246250000000001
1.627125,1.694625
1.660875,1.664875
1.5186250000000001,1.571125
1.465125,1.5955000000000001
1.71,1.59925
1.670625,1.6385
1.20675,1.749625
1.7750000000000001,1.8202500000000001
2.036375,1.57175
1.379625,1.59325
1.13825,1.668875
2.0095,1.59275
1.89825,1.51975
1.4508750000000001,1.7415
1.5838750000000001,1.648125
1.82075,1.5235
1.67475,1.7085000000000001
1.641875,1.715125
1.848875,1.6300000000000001
1.1888750000000001,1.7445
0.955375,1.664375
1.8318750000000001,1.60575
1.854875,1.621625
2.012875,1.6163750000000001
1.714625,1.612125
1.3491250000000001,1.772125
1.667,1.64375
1.6676250000000001,1.492125
1.421875,1.82075
1.492125,1.691625
1.223,1.310375
1.864625,1.549625
1.8663750000000001,1.830625
0.9273750000000001,1.5838750000000001
1.242,1.784125
2.137625,1.574
2.03125,1.625875
1.48075,1.8747500000000001
1.48075,1.562875
1.042875,1.36025
1.605375,1.580625
1.60175,1.7962500000000001
1.646625,1.703875
1.359,1.643
1.37675,1.49625
1.08575,1.391
0.734125,1.562875
1.462375,1.59
2.144625,1.587
0.7485,1.828625
1.56975,1.67275
2.481875,1.667375
1.70025,1.806875
1.711375,1.644875
1.8235000000000001,1.514375
1.592,1.5402500000000001
0.358875,1.62925
0.818875,1.56925
1.859,1.49725
1.6615,1.709625
2.253375,1.63625
2.476,1.6445
1.905875,1.841875
1.706625,1.876125
2.011875,1.6480000000000001
1.9565000000000001,1.662875
1.7595,1.7865
1.80125,1.67475
1.811625,1.6363750000000001
1.774375,1.702125
1.855,1.6443750000000001
1.776125,1.61525
1.65275,1.78125
1.9945,1.6625
2.062,1.6612500000000001
1.8098750000000001,1.799625
1.84525,1.643
1.877625,1.618875
1.78325,1.77675
1.864125,1.615625
1.7998750000000001,1.607
1.76425,1.777125
1.92825,1.7055
1.712875,1.646875
1.5422500000000001,1.72325
2.009375,1.6383750000000001
2.14225,1.64325
1.813125,1.769125
1.811125,1.699
1.87725,1.588625
1.756,1.696
1.819125,1.669875
1.8900000000000001,1.5426250000000001
1.753875,1.714
1.7477500000000001,1.7710000000000001
1.850625,1.60775
1.734625,1.694125
1.78675,1.71
1.87825,1.555125
1.7185000000000001,1.7061250000000001
1.72225,1.747125
1.8405,1.577125
1.730875,1.6865
1.68075,1.79
1.82525,1.60575
1.8035,1.6335
1.69475,1.782375
1.801125,1.6303750000000001
1.710375,1.6565
1.718625,1.735875
1.838875,1.631375
1.750375,1.6207500000000001
1.6825,1.735875
1.8115,1.650625
1.7845,1.588
1.648625,1.692125
1.770875,1.64025
1.826375,1.5851250000000001
1.687125,1.73425
1.744375,1.7217500000000001
1.821125,1.537
1.69425,1.685875
1.739625,1.74
1.86975,1.5765
1.754875,1.6223750000000001
